"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ACADEMIA MARCO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ACADEMIA MARCO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ACADEMIA MARCO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ALAÚN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ALAÚN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ALAÚN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ANDALÁN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ANDALÁN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ANDALÁN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO ARAGÓN"-n-"provincia":"Teruel"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO ARAGÓN"-n-"provincia":"Teruel"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO ARAGÓN"-n-"provincia":"Teruel"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO CINCA"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO CINCA"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO CINCA"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BENJAMÍN JARNÉS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BENJAMÍN JARNÉS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BENJAMÍN JARNÉS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BIELLO ARAGÓN"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BIELLO ARAGÓN"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"BIELLO ARAGÓN"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CABAÑAS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CABAÑAS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CABAÑAS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CEFOR IZQUIERDO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CEFOR IZQUIERDO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CEFOR IZQUIERDO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CINCO VILLAS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CINCO VILLAS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CINCO VILLAS"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CONDES DE ARAGÓN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CONDES DE ARAGÓN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CONDES DE ARAGÓN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CORONA DE ARAGÓN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CORONA DE ARAGÓN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"CORONA DE ARAGÓN"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"EL BUEN PASTOR"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"EL BUEN PASTOR"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"EL BUEN PASTOR"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"EMILIO JIMENO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"EMILIO JIMENO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"EMILIO JIMENO"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ESCUELAS PÍAS"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ESCUELAS PÍAS"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"ESCUELAS PÍAS"-n-"provincia":"Huesca"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"FERNANDO LÁZARO CARRETER"-n-"provincia":"Teruel"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"FERNANDO LÁZARO CARRETER"-n-"provincia":"Teruel"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"FERNANDO LÁZARO CARRETER"-n-"provincia":"Teruel"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"GALLICUM"-n-"provincia":"Zaragoza"
"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"-n-"nombrecentro":"GALLICUM"-n-"provincia":"Zaragoza"
